onnx_name,mac_ori,ori_peak_mem,peak_after_ourTS_bal,peak_after_tinyTS,peak_after_tinynas,reduction_ourTS_bal,reduction_tinyTS,reduction_tinynas,needTS,valid_ourTS_bal,valid_tinyTS,valid_tinynas,TSwork_ourTS_bal,TSwork_tinyTS,TSwork_tinynas
w0.5_ir64_subnet_ID81,87359488,73728,73728,-1,73728,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID82,60522496,73728,73728,-1,73728,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID83,20488192,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID84,56066048,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID85,9248768,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID86,111837184,147456,147456,-1,147456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID87,108298240,147456,147456,-1,147456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID88,61702144,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID89,39084032,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID9,395247616,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID90,38248448,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID91,68845568,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID92,96501760,147456,147456,-1,147456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID93,40763392,73728,73728,-1,73728,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID94,299401216,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID95,193822720,147456,147456,-1,147456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID96,21299200,73728,73728,-1,73728,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID97,226557952,147456,147456,-1,147456,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID98,10387456,73728,73728,-1,73728,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir64_subnet_ID99,36929536,49152,49152,-1,49152,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID0,424157184,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID1,221110272,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID10,48089088,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID100,196558848,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID101,108306432,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID102,528998400,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID103,104859648,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID104,33417216,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID105,122388480,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID106,46743552,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID107,105652224,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID108,31168512,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID109,62060544,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID11,106186752,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID110,14671872,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID111,82354176,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID112,252297216,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID113,422830080,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID114,28495872,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID115,35647488,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID116,132194304,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID117,90390528,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID118,200964096,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID119,23961600,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID12,610615296,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID120,109615104,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID121,204521472,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID122,44587008,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID123,47093760,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID124,28514304,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID125,80861184,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID126,201203712,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID127,18653184,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID128,56033280,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID129,135512064,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID13,156082176,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID130,268886016,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID131,180633600,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID132,54429696,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID133,59203584,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID134,68972544,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID135,191250432,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID136,158736384,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID137,19390464,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID138,204521472,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID139,60733440,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID14,392970240,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID140,53268480,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID141,13012992,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID142,59867136,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID143,164708352,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID144,63184896,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID145,51406848,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID146,45803520,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID147,78981120,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID148,610615296,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID149,369082368,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID15,80437248,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID150,72179712,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID151,144506880,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID152,94298112,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID153,44918784,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID154,183287808,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID155,133355520,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID156,63848448,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID157,95035392,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID158,83755008,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID159,28108800,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID16,73801728,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID160,336568320,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID161,63184896,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID162,69820416,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID163,66004992,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID164,158072832,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID165,128876544,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID166,42596352,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID167,138829824,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID168,244334592,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID169,359129088,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID17,93247488,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID170,128415744,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID171,45268992,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID172,310026240,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID173,26118144,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID174,219783168,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID175,95698944,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID176,43610112,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID177,203194368,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID178,134848512,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID179,46743552,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID18,178642944,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID180,102647808,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID181,46430208,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID182,32256000,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID183,78151680,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID184,29822976,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID185,142147584,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID186,50061312,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID187,870727680,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID188,29509632,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID189,151640064,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID19,62889984,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID190,71405568,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID191,133521408,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID192,106315776,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID193,61507584,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID194,169353216,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID195,639811584,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID196,25288704,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID197,19980288,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID198,59185152,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID199,93855744,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID2,51240960,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID20,63000576,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID21,984195072,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID22,183287808,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID23,191250432,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID24,70483968,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID25,122904576,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID26,53895168,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID27,33914880,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID28,45858816,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID29,32808960,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID3,67700736,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID30,102168576,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID31,47259648,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID32,26855424,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID33,182624256,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID34,102924288,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID35,228409344,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID36,77783040,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID37,109946880,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID38,38799360,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID39,627204096,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID4,193241088,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID40,131069952,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID41,39720960,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID42,503783424,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID43,73138176,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID44,56199168,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID45,146792448,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID46,40624128,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID47,382353408,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID48,84842496,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID49,199213056,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID5,53876736,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID50,284147712,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID51,62668800,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID52,99993600,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID53,351166464,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID54,147456000,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID55,48752640,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID56,37730304,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID57,82132992,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID58,34633728,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID59,96362496,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID6,53213184,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID60,210493440,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID61,75165696,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID62,208373760,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID63,112379904,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID64,160063488,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID65,93708288,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID66,193241088,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID67,573456384,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID68,106684416,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID69,71811072,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID7,233717760,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID70,34965504,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID71,222437376,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID72,258269184,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID73,60899328,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID74,80861184,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID75,131622912,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID76,258269184,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID77,567484416,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID78,27850752,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID79,27518976,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID8,74465280,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID80,112656384,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID81,80437248,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID82,270213120,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID83,88399872,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID84,394960896,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID85,185278464,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID86,185260032,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID87,61507584,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID88,189259776,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID89,83091456,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID9,84418560,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID90,43278336,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID91,462643200,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID92,44034048,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID93,90390528,165888,165888,-1,165888,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID94,430129152,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID95,160063488,442368,442368,442368,442368,0.00%,0.00%,0.00%,1,0,0,0,0,0,0
w0.5_ir96_subnet_ID96,495820800,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID97,162717696,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.5_ir96_subnet_ID98,66207744,110592,110592,-1,110592,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.5_ir96_subnet_ID99,527671296,331776,221184,222336,331776,33.33%,32.99%,0.00%,1,1,1,0,1,1,0
w0.8_ir128_subnet_ID0,351411712,466944,311296,312512,466944,33.33%,33.07%,0.00%,1,0,0,0,0,0,0
w0.8_ir128_subnet_ID1,116232832,196608,196608,-1,196608,0.00%,0.00%,0.00%,0,1,0,1,0,0,0
w0.8_ir128_subnet_ID10,730906624,466944,315392,315392,466944,32.46%,32.46%,0.00%,1,0,0,0,0,0,0
