onnx_name,mac_ori,ori_peak_mem,peak_after_ourTS_bal,peak_after_tinyTS,peak_after_tinynas,reduction_ourTS_bal,reduction_tinyTS,reduction_tinynas,needTS,valid_ourTS_bal,valid_tinyTS,valid_tinynas,TSwork_ourTS_bal,TSwork_tinyTS,TSwork_tinynas
w0.75_ir64_subnet_ID113,1889263616,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID114,2884464640,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID115,6372093952,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID116,2167271424,215040,92160,117312,156672,57.14%,45.45%,27.14%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID117,3529105408,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID118,823250944,239616,81920,129600,239616,65.81%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID119,2637066240,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID12,832757760,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID120,1837559808,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID121,3684818944,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID122,2623356928,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID123,4463161344,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID124,1135337472,116736,82944,78720,115200,28.95%,32.57%,1.32%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID125,1317597184,116736,82944,78720,86016,28.95%,32.57%,26.32%,1,1,1,1,1,1,1
w0.75_ir64_subnet_ID126,811192320,239616,81920,129600,239616,65.81%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID127,3441291264,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID128,2230050816,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID129,851468288,149504,82944,84544,119808,44.52%,43.45%,19.86%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID13,8426450944,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID130,2974150656,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID131,4405653504,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID132,2765152256,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID133,1337520128,149504,82944,84544,119808,44.52%,43.45%,19.86%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID134,2342117376,215040,82944,117312,119808,61.43%,45.45%,44.29%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID135,925327360,215040,92160,117312,156672,57.14%,45.45%,27.14%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID136,2265145344,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID137,1790046208,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID138,2066632704,239616,81920,129600,239616,65.81%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID139,1337520128,149504,82944,84544,119808,44.52%,43.45%,19.86%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID14,2269863936,156672,92160,84544,156672,41.18%,46.04%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID140,2243321856,149504,82944,84544,115200,44.52%,43.45%,22.95%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID141,6740697088,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID142,3473825792,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID143,1974915072,149504,82944,84544,119808,44.52%,43.45%,19.86%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID144,1077792768,313344,92160,166464,313344,70.59%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID145,3056656384,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID146,5121073152,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID147,1198710784,215040,82944,117312,82944,61.43%,45.45%,61.43%,1,1,0,1,1,0,1
w0.75_ir64_subnet_ID148,2568077312,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID149,2262495232,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID15,1031491584,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID150,3502231552,460800,81920,240192,460800,82.22%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID151,3076026368,313344,92160,166464,313344,70.59%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID152,772890624,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID153,1040896000,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID154,3049484288,156672,92160,84544,156672,41.18%,46.04%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID155,4085604352,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID156,1919840256,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID157,2694799360,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID158,3421458432,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID159,1678569472,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID16,2298011648,313344,92160,166464,313344,70.59%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID160,1228034048,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID161,3945816064,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID162,2514382848,156672,92160,84544,156672,41.18%,46.04%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID163,3279736832,149504,82944,84544,115200,44.52%,43.45%,22.95%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID164,662888448,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID165,2684514304,239616,92160,129600,239616,61.54%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID166,2435567616,116736,82944,78720,115200,28.95%,32.57%,1.32%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID167,2127130624,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID168,1203134464,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID169,2928369664,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID17,4215398400,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID170,1462984704,149504,82944,84544,115200,44.52%,43.45%,22.95%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID171,4436512768,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID172,1596026880,149504,82944,84544,82944,44.52%,43.45%,44.52%,1,1,1,1,1,1,1
w0.75_ir64_subnet_ID173,2308497408,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID174,786423808,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID175,674353152,149504,81920,84544,73728,45.21%,43.45%,50.68%,1,1,1,1,1,1,1
w0.75_ir64_subnet_ID176,1841487872,313344,92160,166464,313344,70.59%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID177,1317265408,239616,92160,129600,239616,61.54%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID178,954298368,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID179,2521681920,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID18,4099428352,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID180,1757863936,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID181,6308392960,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID182,2137153536,156672,92160,84544,156672,41.18%,46.04%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID183,1909481472,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID184,3882774528,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID185,1492111360,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID186,1351770112,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID187,1233342464,149504,82944,84544,119808,44.52%,43.45%,19.86%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID188,623923200,149504,82944,84544,82944,44.52%,43.45%,44.52%,1,1,1,1,1,1,1
w0.75_ir64_subnet_ID189,3411988480,215040,82944,117312,119808,61.43%,45.45%,44.29%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID19,1235054592,149504,82944,84544,119808,44.52%,43.45%,19.86%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID190,1568821248,149504,82944,84544,119808,44.52%,43.45%,19.86%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID191,5932933120,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID192,1841029120,460800,81920,240192,460800,82.22%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID193,1717788672,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID194,982573056,149504,82944,84544,119808,44.52%,43.45%,19.86%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID195,1582755840,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID196,3370311680,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID197,905531392,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID198,3435651072,215040,82944,117312,115200,61.43%,45.45%,46.43%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID199,2232631296,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID2,449339392,116736,81920,78720,86016,29.82%,32.57%,26.32%,1,1,1,1,1,1,1
w0.75_ir64_subnet_ID20,6401748992,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID21,4527546368,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID22,2503102464,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID23,1048928256,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID24,4681031680,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID25,4469026816,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID26,1253302272,156672,92160,84544,156672,41.18%,46.04%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID27,1033265152,156672,92160,83520,156672,41.18%,46.69%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID28,1449975808,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID29,4678377472,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID3,2204098560,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID30,1046274048,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID31,1361793024,313344,92160,166464,313344,70.59%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID32,1167704064,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID33,1003806720,149504,82944,84544,82944,44.52%,43.45%,44.52%,1,1,1,1,1,1,1
w0.75_ir64_subnet_ID34,1994416128,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID35,1502724096,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID36,2066964480,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID37,819154944,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID38,1006387200,215040,82944,117312,119808,61.43%,45.45%,44.29%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID39,4651282432,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID4,3406458880,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID40,828887040,215040,81920,117312,81408,61.90%,45.45%,62.14%,1,1,0,1,1,0,1
w0.75_ir64_subnet_ID41,1606569984,215040,92160,117312,156672,57.14%,45.45%,27.14%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID42,4550975488,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID43,1071968256,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID44,1584230400,239616,92160,129600,239616,61.54%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID45,2234511360,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID46,8654381056,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID47,1594183680,239616,81920,129600,239616,65.81%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID48,3549192192,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID49,2177777664,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID5,929751040,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID50,1238851584,156672,92160,83520,156672,41.18%,46.69%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID51,1776439296,460800,92160,240192,460800,80.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID52,3697827840,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID53,2123034624,239616,92160,129600,239616,61.54%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID54,2765021184,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID55,3991269376,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID56,1916854272,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID57,3549523968,313344,92160,166464,313344,70.59%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID58,2539417600,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID59,3466911744,313344,92160,166464,313344,70.59%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID6,1191075840,239616,92160,129600,239616,61.54%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID60,2007355392,215040,82944,117312,115200,61.43%,45.45%,46.43%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID61,4921679872,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID62,3587825664,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID63,2230992896,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID64,3865305088,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID65,589348864,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID66,2793558016,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID67,2668916736,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID68,1971744768,116736,82944,78720,115200,28.95%,32.57%,1.32%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID69,1697828864,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID7,3470381056,460800,81920,240192,460800,82.22%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID70,1100500992,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID71,4230148096,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID72,3574685696,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID73,929419264,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID74,3494268928,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID75,1506594816,116736,81920,78720,86016,29.82%,32.57%,26.32%,1,1,1,1,1,1,1
w0.75_ir64_subnet_ID76,1356816384,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID77,1675911168,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID78,2475053056,215040,82944,117312,119808,61.43%,45.45%,44.29%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID79,1376337920,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID8,2632310784,230400,82944,120384,230400,64.00%,47.75%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID80,3639693312,460800,81920,240192,460800,82.22%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID81,4704694272,215040,92160,117312,156672,57.14%,45.45%,27.14%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID82,2333495296,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID83,2884591616,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID84,3401371648,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID85,4740214784,156672,92160,84544,156672,41.18%,46.04%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID86,2038546432,239616,81920,129600,239616,65.81%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID87,3138605056,460800,81920,240192,460800,82.22%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID88,728358912,215040,92160,117312,156672,57.14%,45.45%,27.14%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID89,3383451648,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID9,1640484864,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID90,2183217152,313344,87552,166464,313344,72.06%,46.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID91,1275682816,215040,92160,117312,156672,57.14%,45.45%,27.14%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID92,2132434944,215040,82944,117312,119808,61.43%,45.45%,44.29%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID93,2352734208,460800,82944,240192,460800,82.00%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID94,2432032768,119808,82944,78720,119808,30.77%,34.29%,0.00%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID95,2050379776,460800,81920,240192,460800,82.22%,47.88%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID96,2633420800,239616,81920,129600,239616,65.81%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID97,1360744448,149504,82944,84544,119808,44.52%,43.45%,19.86%,1,1,1,0,1,1,0
w0.75_ir64_subnet_ID98,1160998912,239616,82944,129600,239616,65.38%,45.91%,0.00%,1,1,0,0,1,0,0
w0.75_ir64_subnet_ID99,2104971264,156672,92160,84544,156672,41.18%,46.04%,0.00%,1,1,1,0,1,1,0
w0.75_ir96_subnet_ID0,8311486464,262656,93312,176448,259200,64.47%,32.82%,1.32%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID1,1291696128,262656,93312,176448,176256,64.47%,32.82%,32.89%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID10,10264614912,518400,96768,270432,518400,81.33%,47.83%,0.00%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID100,8383159296,1036800,124416,540000,1036800,88.00%,47.92%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID101,4074043392,336384,96768,189792,269568,71.23%,43.58%,19.86%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID102,7045724160,352512,93312,189792,352512,73.53%,46.16%,0.00%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID103,2887695360,518400,96768,270432,518400,81.33%,47.83%,0.00%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID104,5324755968,539136,124416,291168,539136,76.92%,45.99%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID105,5802513408,269568,96768,176448,269568,64.10%,34.54%,0.00%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID106,2426360832,1036800,124416,540000,1036800,88.00%,47.92%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID107,2354116608,336384,93312,189792,186624,72.26%,43.58%,44.52%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID108,6238476288,483840,96768,263520,269568,80.00%,45.54%,44.29%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID109,5535562752,705024,124416,374112,705024,82.35%,46.94%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID11,5107783680,539136,124416,291168,539136,76.92%,45.99%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID110,9799252992,539136,124416,291168,539136,76.92%,45.99%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID111,2892920832,483840,96768,263520,269568,80.00%,45.54%,44.29%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID112,8100476928,1036800,124416,540000,1036800,88.00%,47.92%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID113,3308018688,705024,124416,374112,705024,82.35%,46.94%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID114,1886690304,518400,96768,270432,518400,81.33%,47.83%,0.00%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID115,3105838080,705024,124416,374112,705024,82.35%,46.94%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID116,5260105728,336384,96768,189792,269568,71.23%,43.58%,19.86%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID117,2732921856,518400,96768,270432,518400,81.33%,47.83%,0.00%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID118,6585882624,705024,124416,374112,705024,82.35%,46.94%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID119,7807859712,539136,124416,291168,539136,76.92%,45.99%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID12,2996434944,539136,124416,291168,539136,76.92%,45.99%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID120,7862105088,1036800,124416,540000,1036800,88.00%,47.92%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID121,4677055488,539136,124416,291168,539136,76.92%,45.99%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID122,2856351744,352512,93312,187488,352512,73.53%,46.81%,0.00%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID123,3074817024,352512,93312,187488,352512,73.53%,46.81%,0.00%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID124,7701894144,705024,124416,374112,705024,82.35%,46.94%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID125,2723632128,705024,124416,374112,705024,82.35%,46.94%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID126,8454076416,1036800,124416,540000,1036800,88.00%,47.92%,0.00%,1,0,0,0,0,0,0
w0.75_ir96_subnet_ID127,10075871232,336384,93312,189792,259200,72.26%,43.58%,22.95%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID128,2775020544,352512,93312,189792,352512,73.53%,46.16%,0.00%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID129,2626172928,262656,93312,176448,186624,64.47%,32.82%,28.95%,1,1,0,0,1,0,0
w0.75_ir96_subnet_ID13,7467448320,1036800,124416,540000,1036800,88.00%,47.92%,0.00%,1,0,0,0,0,0,0
